countID,onStreet,location,xStreet,countDirection,heading,countStart,totalCount
15,Humboldt St,E,Blanshard St,EW,EB,2014-10-07 08:00:00.000,7
15,Humboldt St,E,Blanshard St,EW,WB,2014-10-07 08:00:00.000,40
15,Humboldt St,E,Blanshard St,EW,EB,2014-10-07 15:00:00.000,18
15,Humboldt St,E,Blanshard St,EW,WB,2014-10-07 15:00:00.000,13
15,Humboldt St,E,Blanshard St,EW,EB,2014-10-07 16:00:00.000,22
15,Humboldt St,E,Blanshard St,EW,WB,2014-10-07 16:00:00.000,24
15,Humboldt St,E,Blanshard St,EW,EB,2014-10-07 17:00:00.000,26
15,Humboldt St,E,Blanshard St,EW,WB,2014-10-07 17:00:00.000,7
15,Humboldt St,E,Blanshard St,EW,EB,2016-05-04 07:00:00.000,2
15,Humboldt St,E,Blanshard St,EW,WB,2016-05-04 07:00:00.000,28
15,Humboldt St,E,Blanshard St,EW,EB,2016-05-04 08:00:00.000,5
15,Humboldt St,E,Blanshard St,EW,WB,2016-05-04 08:00:00.000,39
15,Humboldt St,E,Blanshard St,EW,EB,2017-05-16 07:00:00.000,0
15,Humboldt St,E,Blanshard St,EW,WB,2017-05-16 07:00:00.000,31
15,Humboldt St,E,Blanshard St,EW,EB,2017-05-16 08:00:00.000,2
15,Humboldt St,E,Blanshard St,EW,WB,2017-05-16 08:00:00.000,53
15,Humboldt St,E,Blanshard St,EW,EB,2017-05-16 15:00:00.000,15
15,Humboldt St,E,Blanshard St,EW,WB,2017-05-16 15:00:00.000,11
15,Humboldt St,E,Blanshard St,EW,EB,2017-05-16 16:00:00.000,33
15,Humboldt St,E,Blanshard St,EW,WB,2017-05-16 16:00:00.000,10
15,Humboldt St,E,Blanshard St,EW,EB,2017-05-16 17:00:00.000,40
15,Humboldt St,E,Blanshard St,EW,WB,2017-05-16 17:00:00.000,13
15,Humboldt St,E,Blanshard St,EW,EB,2017-10-17 07:00:00.000,0
15,Humboldt St,E,Blanshard St,EW,WB,2017-10-17 07:00:00.000,19
15,Humboldt St,E,Blanshard St,EW,EB,2017-10-17 08:00:00.000,6
15,Humboldt St,E,Blanshard St,EW,WB,2017-10-17 08:00:00.000,24
15,Humboldt St,E,Blanshard St,EW,EB,2017-10-17 15:00:00.000,11
15,Humboldt St,E,Blanshard St,EW,WB,2017-10-17 15:00:00.000,5
15,Humboldt St,E,Blanshard St,EW,EB,2017-10-17 16:00:00.000,27
15,Humboldt St,E,Blanshard St,EW,WB,2017-10-17 16:00:00.000,5
15,Humboldt St,E,Blanshard St,EW,EB,2017-10-17 17:00:00.000,13
15,Humboldt St,E,Blanshard St,EW,WB,2017-10-17 17:00:00.000,4
15,Humboldt St,E,Blanshard St,EW,EB,2018-05-08 07:00:00.000,5
15,Humboldt St,E,Blanshard St,EW,WB,2018-05-08 07:00:00.000,38
15,Humboldt St,E,Blanshard St,EW,EB,2018-05-08 08:00:00.000,8
15,Humboldt St,E,Blanshard St,EW,WB,2018-05-08 08:00:00.000,62
15,Humboldt St,E,Blanshard St,EW,EB,2018-05-08 15:00:00.000,16
15,Humboldt St,E,Blanshard St,EW,WB,2018-05-08 15:00:00.000,12
15,Humboldt St,E,Blanshard St,EW,EB,2018-05-08 16:00:00.000,31
15,Humboldt St,E,Blanshard St,EW,WB,2018-05-08 16:00:00.000,16
15,Humboldt St,E,Blanshard St,EW,EB,2018-05-08 17:00:00.000,39
15,Humboldt St,E,Blanshard St,EW,WB,2018-05-08 17:00:00.000,11
15,Humboldt St,E,Blanshard St,EW,EB,2018-10-18 07:00:00.000,5
15,Humboldt St,E,Blanshard St,EW,WB,2018-10-18 07:00:00.000,30
15,Humboldt St,E,Blanshard St,EW,EB,2018-10-18 08:00:00.000,4
15,Humboldt St,E,Blanshard St,EW,WB,2018-10-18 08:00:00.000,45
15,Humboldt St,E,Blanshard St,EW,EB,2018-10-18 15:00:00.000,9
15,Humboldt St,E,Blanshard St,EW,WB,2018-10-18 15:00:00.000,4
15,Humboldt St,E,Blanshard St,EW,EB,2018-10-18 16:00:00.000,24
15,Humboldt St,E,Blanshard St,EW,WB,2018-10-18 16:00:00.000,13
15,Humboldt St,E,Blanshard St,EW,EB,2018-10-18 17:00:00.000,27
15,Humboldt St,E,Blanshard St,EW,WB,2018-10-18 17:00:00.000,12
15,Humboldt St,E,Blanshard St,EW,EB,2019-05-07 07:00:00.000,2
15,Humboldt St,E,Blanshard St,EW,WB,2019-05-07 07:00:00.000,31
15,Humboldt St,E,Blanshard St,EW,EB,2019-05-07 08:00:00.000,1
15,Humboldt St,E,Blanshard St,EW,WB,2019-05-07 08:00:00.000,43
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2011-10-04 07:00:00.000,43
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2011-10-04 07:00:00.000,28
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2011-10-04 08:00:00.000,137
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2011-10-04 08:00:00.000,35
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2011-10-05 16:00:00.000,29
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2011-10-05 16:00:00.000,95
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2011-10-05 17:00:00.000,27
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2011-10-05 17:00:00.000,77
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2012-10-03 07:00:00.000,62
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2012-10-03 07:00:00.000,16
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2012-10-03 08:00:00.000,194
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2012-10-03 08:00:00.000,52
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2012-10-03 15:00:00.000,17
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2012-10-03 15:00:00.000,93
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2012-10-03 16:00:00.000,32
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2012-10-03 16:00:00.000,162
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2012-10-03 17:00:00.000,48
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2012-10-03 17:00:00.000,107
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-05-07 07:00:00.000,48
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-05-07 07:00:00.000,35
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-05-07 08:00:00.000,136
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-05-07 08:00:00.000,44
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-05-07 15:00:00.000,23
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-05-07 15:00:00.000,58
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-05-07 16:00:00.000,42
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-05-07 16:00:00.000,112
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-05-07 17:00:00.000,29
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-05-07 17:00:00.000,95
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-10-02 07:00:00.000,37
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-10-02 07:00:00.000,8
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-10-02 08:00:00.000,111
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-10-02 08:00:00.000,24
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-10-02 15:00:00.000,14
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-10-02 15:00:00.000,41
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-10-02 16:00:00.000,31
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-10-02 16:00:00.000,91
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2013-10-02 17:00:00.000,34
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2013-10-02 17:00:00.000,77
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2014-05-07 15:00:00.000,17
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2014-05-07 15:00:00.000,50
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2014-05-07 16:00:00.000,32
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2014-05-07 16:00:00.000,82
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2014-05-07 17:00:00.000,20
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2014-05-07 17:00:00.000,68
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2014-10-08 15:00:00.000,21
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2014-10-08 15:00:00.000,84
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2014-10-08 16:00:00.000,39
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2014-10-08 16:00:00.000,143
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2014-10-08 17:00:00.000,31
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2014-10-08 17:00:00.000,123
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2015-05-06 07:00:00.000,40
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2015-05-06 07:00:00.000,25
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2015-05-06 08:00:00.000,103
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2015-05-06 08:00:00.000,23
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2015-10-06 07:00:00.000,49
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2015-10-06 07:00:00.000,41
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2015-10-06 08:00:00.000,189
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2015-10-06 08:00:00.000,35
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2016-10-18 07:00:00.000,33
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2016-10-18 07:00:00.000,28
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2016-10-18 08:00:00.000,161
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2016-10-18 08:00:00.000,25
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2017-05-17 07:00:00.000,29
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2017-05-17 07:00:00.000,26
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2017-05-17 08:00:00.000,100
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2017-05-17 08:00:00.000,42
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2017-10-17 15:00:00.000,19
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2017-10-17 15:00:00.000,38
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2017-10-17 16:00:00.000,30
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2017-10-17 16:00:00.000,88
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2017-10-17 17:00:00.000,28
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2017-10-17 17:00:00.000,70
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2017-10-19 07:00:00.000,22
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2017-10-19 07:00:00.000,13
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2017-10-19 08:00:00.000,124
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2017-10-19 08:00:00.000,25
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-05-08 07:00:00.000,41
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-05-08 07:00:00.000,53
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-05-08 08:00:00.000,124
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-05-08 08:00:00.000,37
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-05-09 15:00:00.000,30
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-05-09 15:00:00.000,60
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-05-09 16:00:00.000,51
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-05-09 16:00:00.000,101
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-05-09 17:00:00.000,37
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-05-09 17:00:00.000,75
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-10-16 07:00:00.000,37
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-10-16 07:00:00.000,34
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-10-16 08:00:00.000,169
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-10-16 08:00:00.000,35
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-10-16 15:00:00.000,26
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-10-16 15:00:00.000,45
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-10-16 16:00:00.000,38
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-10-16 16:00:00.000,128
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2018-10-16 17:00:00.000,46
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2018-10-16 17:00:00.000,102
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2019-05-07 15:00:00.000,23
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2019-05-07 15:00:00.000,42
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2019-05-07 16:00:00.000,33
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2019-05-07 16:00:00.000,100
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2019-05-07 17:00:00.000,45
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2019-05-07 17:00:00.000,90
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2019-05-08 07:00:00.000,47
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2019-05-08 07:00:00.000,42
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,NB,2019-05-08 08:00:00.000,123
16,Henderson Rd,S,Cedar Hill Cross Rd,NS,SB,2019-05-08 08:00:00.000,32
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2011-10-06 07:00:00.000,18
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2011-10-06 07:00:00.000,5
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2011-10-06 08:00:00.000,53
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2011-10-06 08:00:00.000,7
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2012-10-02 07:00:00.000,21
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2012-10-02 07:00:00.000,9
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2012-10-02 08:00:00.000,78
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2012-10-02 08:00:00.000,9
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2012-10-02 15:00:00.000,12
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2012-10-02 15:00:00.000,30
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2012-10-02 16:00:00.000,24
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2012-10-02 16:00:00.000,52
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2012-10-02 17:00:00.000,24
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2012-10-02 17:00:00.000,70
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-05-07 07:00:00.000,23
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-05-07 07:00:00.000,12
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-05-07 08:00:00.000,50
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-05-07 08:00:00.000,9
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-05-07 15:00:00.000,12
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-05-07 15:00:00.000,18
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-05-07 16:00:00.000,11
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-05-07 16:00:00.000,42
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-05-07 17:00:00.000,19
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-05-07 17:00:00.000,56
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-10-03 07:00:00.000,21
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-10-03 07:00:00.000,6
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-10-03 08:00:00.000,88
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-10-03 08:00:00.000,4
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-10-03 15:00:00.000,19
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-10-03 15:00:00.000,25
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-10-03 16:00:00.000,9
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-10-03 16:00:00.000,37
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2013-10-03 17:00:00.000,9
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2013-10-03 17:00:00.000,43
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-05-07 15:00:00.000,12
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-05-07 15:00:00.000,30
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-05-07 16:00:00.000,12
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-05-07 16:00:00.000,39
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-05-07 17:00:00.000,7
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-05-07 17:00:00.000,23
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-10-09 07:00:00.000,35
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-10-09 07:00:00.000,3
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-10-09 08:00:00.000,120
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-10-09 08:00:00.000,7
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-10-09 15:00:00.000,22
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-10-09 15:00:00.000,53
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-10-09 16:00:00.000,23
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-10-09 16:00:00.000,69
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2014-10-09 17:00:00.000,36
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2014-10-09 17:00:00.000,68
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2015-05-06 15:00:00.000,22
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2015-05-06 15:00:00.000,44
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2015-05-06 16:00:00.000,21
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2015-05-06 16:00:00.000,39
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2015-05-06 17:00:00.000,21
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2015-05-06 17:00:00.000,38
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2015-10-06 15:00:00.000,19
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2015-10-06 15:00:00.000,66
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2015-10-06 16:00:00.000,21
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2015-10-06 16:00:00.000,73
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2015-10-06 17:00:00.000,28
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2015-10-06 17:00:00.000,70
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2016-10-18 07:00:00.000,36
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2016-10-18 07:00:00.000,8
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2016-10-18 08:00:00.000,100
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2016-10-18 08:00:00.000,9
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2016-10-19 15:00:00.000,8
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2016-10-19 15:00:00.000,35
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2016-10-19 16:00:00.000,13
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2016-10-19 16:00:00.000,62
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2016-10-19 17:00:00.000,15
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2016-10-19 17:00:00.000,49
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2017-10-18 07:00:00.000,24
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2017-10-18 07:00:00.000,5
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2017-10-18 08:00:00.000,68
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2017-10-18 08:00:00.000,6
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2017-10-18 15:00:00.000,4
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2017-10-18 15:00:00.000,24
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2017-10-18 16:00:00.000,7
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2017-10-18 16:00:00.000,27
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2017-10-18 17:00:00.000,10
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2017-10-18 17:00:00.000,37
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2018-05-10 15:00:00.000,15
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2018-05-10 15:00:00.000,12
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2018-05-10 16:00:00.000,13
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2018-05-10 16:00:00.000,27
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2018-05-10 17:00:00.000,13
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2018-05-10 17:00:00.000,25
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2018-10-17 07:00:00.000,38
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2018-10-17 07:00:00.000,13
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2018-10-17 08:00:00.000,145
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2018-10-17 08:00:00.000,9
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2019-05-08 07:00:00.000,48
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2019-05-08 07:00:00.000,4
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2019-05-08 08:00:00.000,65
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2019-05-08 08:00:00.000,8
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2019-10-09 07:00:00.000,35
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2019-10-09 07:00:00.000,4
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2019-10-09 08:00:00.000,124
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2019-10-09 08:00:00.000,11
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2019-10-10 15:00:00.000,36
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2019-10-10 15:00:00.000,36
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2019-10-10 16:00:00.000,65
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2019-10-10 16:00:00.000,15
17,McKenzie Ave,E,Gordon Head Rd,EW,EB,2019-10-10 17:00:00.000,64
17,McKenzie Ave,E,Gordon Head Rd,EW,WB,2019-10-10 17:00:00.000,21
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2011-10-05 07:00:00.000,7
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2011-10-05 07:00:00.000,21
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2011-10-05 08:00:00.000,12
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2011-10-05 08:00:00.000,25
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2011-10-06 16:00:00.000,22
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2011-10-06 16:00:00.000,25
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2011-10-06 17:00:00.000,20
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2011-10-06 17:00:00.000,20
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2012-10-03 07:00:00.000,8
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2012-10-03 07:00:00.000,27
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2012-10-03 08:00:00.000,22
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2012-10-03 08:00:00.000,26
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2012-10-03 15:00:00.000,34
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2012-10-03 15:00:00.000,23
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2012-10-03 16:00:00.000,35
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2012-10-03 16:00:00.000,18
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2012-10-03 17:00:00.000,26
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2012-10-03 17:00:00.000,18
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2014-10-07 07:00:00.000,8
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2014-10-07 07:00:00.000,23
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2014-10-07 08:00:00.000,24
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2014-10-07 08:00:00.000,24
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2014-10-07 15:00:00.000,32
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2014-10-07 15:00:00.000,21
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2014-10-07 16:00:00.000,19
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2014-10-07 16:00:00.000,27
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2014-10-07 17:00:00.000,29
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2014-10-07 17:00:00.000,26
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2017-05-18 07:00:00.000,15
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2017-05-18 07:00:00.000,19
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2017-05-18 08:00:00.000,16
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2017-05-18 08:00:00.000,14
18,Oak Bay Ave,E,Foul Bay Rd,EW,EB,2017-05-18 15:00:00.000,26
18,Oak Bay Ave,E,Foul Bay Rd,EW,WB,2017-05-18 15:00:00.000,12
